"filename","interval_label","start","end","step","stepnumber","f0","jumpkilleffect"
"AL","typical",0.812585109828615,1.02265295416948,0.00677638207551192,1,"242.54333548433442","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0135527641510238,2,"242.54333548433442","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0203291462265358,3,"242.54333548433442","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0271055283020477,4,"242.54333548433442","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0338819103775596,5,"241.9247047306997","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0406582924530716,6,"240.83375229661024","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0474346745285835,7,"239.7427998625208","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0542110566040954,8,"238.65184742843135","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0609874386796073,9,"237.56089499434194","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0677638207551193,10,"236.4699425602525","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0745402028306312,11,"235.37899012616305","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.0813165849061431,12,"234.2880376920736","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.088092966981655,13,"233.19708525798416","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.094869349057167,14,"232.1061328238947","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.101645731132679,15,"231.0151803898053","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.108422113208191,16,"229.92422795571585","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.115198495283703,17,"228.8332755216264","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.121974877359215,18,"227.74232308753696","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.128751259434727,19,"226.65137065344751","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.135527641510239,20,"225.5604182193581","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.14230402358575,21,"224.46946578526865","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.149080405661262,22,"223.3785133511792","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.155856787736774,23,"222.28756091708976","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.162633169812286,24,"221.19660848300032","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.169409551887798,25,"220.10565604891087","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.17618593396331,26,"219.01470361482143","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.182962316038822,27,"217.92375118073198","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.189738698114334,28,"216.83279874664257","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.196515080189846,29,"216.7843998887314","0.9140197434655365"
"AL","typical",0.812585109828615,1.02265295416948,0.203291462265358,30,"216.7843998887314","0.9140197434655365"
"AL","typical",1.02265295416948,1.08568211343198,0.00203319868588705,1,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0040663973717741,2,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.00609959605766115,3,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0081327947435482,4,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0101659934294352,5,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0121991921153223,6,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0142323908012093,7,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0162655894870964,8,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0182987881729834,9,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0203319868588705,10,"103.49140042303853","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0223651855447575,11,"103.52107279273065","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0243983842306446,12,"103.5935306606652","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0264315829165316,13,"103.66598852859975","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0284647816024187,14,"103.7384463965343","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0304979802883057,15,"103.81090426446886","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0325311789741928,16,"103.8833621324034","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0345643776600798,17,"103.95582000033797","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0365975763459669,18,"104.02827786827251","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0386307750318539,19,"104.10073573620707","1"
"AL","typical",1.02265295416948,1.08568211343198,0.040663973717741,20,"104.17319360414162","1"
"AL","typical",1.02265295416948,1.08568211343198,0.042697172403628,21,"104.20414796155998","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0447303710895151,22,"104.20414796155998","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0467635697754021,23,"104.20414796155998","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0487967684612892,24,"104.20414796155998","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0508299671471762,25,"104.20414796155998","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0528631658330633,26,"104.20414796155998","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0548963645189503,27,"104.20414796155998","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0569295632048374,28,"104.20414796155998","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0589627618907244,29,"104.20414796155998","1"
"AL","typical",1.02265295416948,1.08568211343198,0.0609959605766115,30,"104.20414796155998","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.00309217614170804,1,"111.70227447812222","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.00618435228341608,2,"111.70227447812222","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.00927652842512411,3,"111.70227447812222","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0123687045668322,4,"111.70227447812222","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0154608807085402,5,"111.70227447812222","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0185530568502482,6,"111.70227447812222","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0216452329919563,7,"111.70227447812222","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0247374091336643,8,"111.58308990586558","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0278295852753723,9,"111.38043749316964","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0309217614170804,10,"111.17778508047368","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0340139375587884,11,"110.97513266777774","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0371061137004964,12,"110.77248025508179","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0401982898422045,13,"110.56982784238585","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0432904659839125,14,"110.3671754296899","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0463826421256206,15,"110.16452301699395","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0494748182673286,16,"109.961870604298","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0525669944090366,17,"109.75921819160206","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0556591705507447,18,"109.5565657789061","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0587513466924527,19,"109.35391336621016","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0618435228341607,20,"109.15126095351421","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0649356989758688,21,"108.94860854081827","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0680278751175768,22,"108.74595612812232","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0711200512592848,23,"108.54330371542638","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0742122274009929,24,"108.42541696081392","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0773044035427009,25,"108.42541696081392","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.080396579684409,26,"108.42541696081392","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.083488755826117,27,"108.42541696081392","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.086580931967825,28,"108.42541696081392","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0896731081095331,29,"108.42541696081392","1"
"AL","atypical",0.757895650830574,0.853753111223523,0.0927652842512411,30,"108.42541696081392","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.00741353613406201,1,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.014827072268124,2,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.022240608402186,3,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.029654144536248,4,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.03706768067031,5,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.044481216804372,6,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.051894752938434,7,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.059308289072496,8,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.066721825206558,9,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.0741353613406201,10,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.0815488974746821,11,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.0889624336087441,12,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.0963759697428061,13,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.103789505876868,14,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.11120304201093,15,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.118616578144992,16,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.126030114279054,17,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.133443650413116,18,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.140857186547178,19,"103.87069570035881","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.14827072268124,20,"103.74116837519634","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.155684258815302,21,"103.45526534711308","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.163097794949364,22,"103.16936231902983","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.170511331083426,23,"102.88345929094656","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.177924867217488,24,"102.5975562628633","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.18533840335155,25,"102.31165323478005","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.192751939485612,26,"102.0257502066968","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.200165475619674,27,"101.73984717861353","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.207579011753736,28,"101.5567956431136","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.214992547887798,29,"101.5567956431136","1"
"AL","atypical",0.853753111223523,1.08357273137944,0.22240608402186,30,"101.5567956431136","1"
"AL","atypical",1.08357273137944,1.15817743433975,0.00240660332130002,1,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.00481320664260003,2,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.00721980996390005,3,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.00962641328520007,4,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0120330166065001,5,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0144396199278001,6,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0168462232491001,7,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0192528265704001,8,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0216594298917002,9,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0240660332130002,10,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0264726365343002,11,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0288792398556002,12,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0312858431769002,13,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0336924464982002,14,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0360990498195003,15,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0385056531408003,16,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0409122564621003,17,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0433188597834003,18,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0457254631047003,19,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0481320664260003,20,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0505386697473003,21,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0529452730686004,22,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0553518763899004,23,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0577584797112004,24,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0601650830325004,25,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0625716863538004,26,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0649782896751004,27,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0673848929964005,28,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0697914963177005,29,"--undefined--","--undefined--"
"AL","atypical",1.08357273137944,1.15817743433975,0.0721980996390005,30,"--undefined--","--undefined--"
"AL","typical",0.439258452376816,0.596562526606999,0.00507432497516718,1,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0101486499503344,2,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0152229749255016,3,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0202972999006687,4,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0253716248758359,5,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0304459498510031,6,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0355202748261703,7,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0405945998013375,8,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0456689247765047,9,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0507432497516719,10,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.055817574726839,11,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0608918997020062,12,"125.39683211843129","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0659662246771734,13,"125.33523363786524","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0710405496523406,14,"125.19969427813525","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0761148746275078,15,"125.06415491840526","1"
"AL","typical",0.439258452376816,0.596562526606999,0.081189199602675,16,"124.92861555867529","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0862635245778422,17,"124.7930761989453","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0913378495530094,18,"124.65753683921531","1"
"AL","typical",0.439258452376816,0.596562526606999,0.0964121745281765,19,"124.52199747948534","1"
"AL","typical",0.439258452376816,0.596562526606999,0.101486499503344,20,"124.38645811975535","1"
"AL","typical",0.439258452376816,0.596562526606999,0.106560824478511,21,"124.25091876002536","1"
"AL","typical",0.439258452376816,0.596562526606999,0.111635149453678,22,"124.11537940029538","1"
"AL","typical",0.439258452376816,0.596562526606999,0.116709474428845,23,"123.97984004056539","1"
"AL","typical",0.439258452376816,0.596562526606999,0.121783799404012,24,"123.8443006808354","1"
"AL","typical",0.439258452376816,0.596562526606999,0.12685812437918,25,"123.70876132110543","1"
"AL","typical",0.439258452376816,0.596562526606999,0.131932449354347,26,"123.57322196137544","1"
"AL","typical",0.439258452376816,0.596562526606999,0.137006774329514,27,"123.52707501230776","1"
"AL","typical",0.439258452376816,0.596562526606999,0.142081099304681,28,"123.52707501230776","1"
"AL","typical",0.439258452376816,0.596562526606999,0.147155424279848,29,"123.52707501230776","1"
"AL","typical",0.439258452376816,0.596562526606999,0.152229749255016,30,"123.52707501230776","1"
"AL","typical",0.596562526606999,0.694855479454941,0.00317074041444973,1,"122.88626535240203","1"
"AL","typical",0.596562526606999,0.694855479454941,0.00634148082889946,2,"122.88626535240203","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0095122212433492,3,"122.88626535240203","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0126829616577989,4,"122.88626535240203","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0158537020722487,5,"122.88626535240203","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0190244424866984,6,"122.88626535240203","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0221951829011481,7,"122.88626535240203","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0253659233155979,8,"122.78070687948335","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0285366637300476,9,"122.50794950542505","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0317074041444973,10,"122.23519213136674","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0348781445589471,11,"121.96243475730846","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0380488849733968,12,"121.68967738325016","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0412196253878465,13,"121.41692000919186","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0443903658022962,14,"121.14416263513355","1"
"AL","typical",0.596562526606999,0.694855479454941,0.047561106216746,15,"120.87140526107525","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0507318466311957,16,"120.59864788701695","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0539025870456454,17,"120.32589051295867","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0570733274600952,18,"120.05313313890036","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0602440678745449,19,"119.78037576484206","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0634148082889946,20,"119.50761839078376","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0665855487034444,21,"119.23486101672546","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0697562891178941,22,"118.96210364266717","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0729270295323438,23,"118.68934626860887","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0760977699467935,24,"118.58510318827018","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0792685103612433,25,"118.58510318827018","1"
"AL","typical",0.596562526606999,0.694855479454941,0.082439250775693,26,"118.58510318827018","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0856099911901427,27,"118.58510318827018","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0887807316045925,28,"118.58510318827018","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0919514720190422,29,"118.58510318827018","1"
"AL","typical",0.596562526606999,0.694855479454941,0.0951222124334919,30,"118.58510318827018","1"
"AL","typical",0.82831638235798,1.03575556009566,0.00669158637863494,1,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0133831727572699,2,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0200747591359048,3,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0267663455145398,4,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0334579318931747,5,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0401495182718096,6,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0468411046504446,7,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0535326910290795,8,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0602242774077145,9,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0669158637863494,10,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0736074501649844,11,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0802990365436193,12,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0869906229222542,13,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.0936822093008892,14,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.100373795679524,15,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.107065382058159,16,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.113756968436794,17,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.120448554815429,18,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.127140141194064,19,"113.89845729969902","1"
"AL","typical",0.82831638235798,1.03575556009566,0.133831727572699,20,"113.89240433755785","1"
"AL","typical",0.82831638235798,1.03575556009566,0.140523313951334,21,"113.53047406711686","1"
"AL","typical",0.82831638235798,1.03575556009566,0.147214900329969,22,"113.16854379667586","1"
"AL","typical",0.82831638235798,1.03575556009566,0.153906486708604,23,"112.80661352623487","1"
"AL","typical",0.82831638235798,1.03575556009566,0.160598073087239,24,"112.44468325579389","1"
"AL","typical",0.82831638235798,1.03575556009566,0.167289659465873,25,"112.0827529853529","1"
"AL","typical",0.82831638235798,1.03575556009566,0.173981245844508,26,"111.7208227149119","1"
"AL","typical",0.82831638235798,1.03575556009566,0.180672832223143,27,"111.35889244447091","1"
